% Model:              Maglev electromagnet small scale.mph
% Version:            COMSOL 6.2.0.415
% Date:               Mar 10 2025, 12:50
% Dimension:          1
% Nodes:              804
% Expressions:        1
% Description:        Line graph
% Arc length (mm)         Magnetic flux density, z-component
60.47701059726247         0.5271933482153016
60.527704138163166        0.5256085307662537
61.32764582881848         0.5006001859742663
61.623707795718815        0.4848109505691742
61.631916221880786        0.4779732573388747
61.65173396949587         0.47723892543793467
62.14181035883746         0.45907950926305563
62.34479789979152         0.4515579568792478
62.651704495794135        0.44018576118723324
62.83483206073103         0.43340010544640284
63.06588800386422         0.4248384992921638
63.16159863275079         0.421292013111416
63.392674486992306        0.4127296691658634
63.67149276970746         0.40239826503559717
63.78697810793693         0.3981190417050813
64.18138690666414         0.38350451695977805
64.50806821200963         0.3713995841179989
64.69128104362082         0.36461076888395944
65.13361500448876         0.3482204128937957
65.20117518057748         0.34571702080814276
65.22915831608233         0.3473526952477687
65.25808805963287         0.3495403890366347
65.36547049723013         0.34774061325895966
65.89831779660946         0.3388098636496101
66.0948073615627          0.33551661414362244
66.56747727713662         0.3275944633345974
67.01072206702247         0.3201654902709591
67.23663675766375         0.31637906301958324
67.84928014575911         0.3061108966888549
67.90579623819087         0.30516366270456863
68.4209444773908          0.29652955694603644
68.57495571871804         0.29416991565530626
68.86072188253988         0.2888413438897265
69.22275031730821         0.2818099331242653
69.60341581909987         0.27441654837798013
69.83882943000734         0.26984428377359915
70.6318759194817          0.25444152783491975
70.81693697747475         0.25344836750154137
71.74766382037372         0.24411676431806117
71.83535644947939         0.24299246671422448
72.60174937804442         0.23316662682356554
72.85377592148399         0.22993542208284587
72.88261343990943         0.2295656994140538
73.8721953934886          0.21687837745146532
74.01756305944515         0.21278634679223318
74.33128609148439         0.2079815990057615
74.59495613975591         0.20581620060878236
74.67366566245964         0.2051697962279778
74.81936449485778         0.20397324007689002
75.32976826547413         0.1997815333815282
75.60549893887871         0.1975170867289709
75.9858708684886          0.1943932705350864
76.52917268849825         0.1899313875952589
76.64197347150308         0.18900500768863598
76.68997558310859         0.18861078886778931
77.29807607451755         0.1837537345925644
77.59490795124576         0.1813753558987139
78.25913401751379         0.1757466703770046
78.44339270926574         0.17418525283682798
79.22019196051            0.1676026164110679
79.2918774672857          0.16699514977493934
79.83218428975813         0.16241656223768933
80.14036222530568         0.1601553544190009
80.18078742619845         0.160256271677387
81.04906604025231         0.15489970232499226
81.13097491849517         0.15439439149528472
81.95776985519899         0.14929374252503455
82.08116241079193         0.14780237223605797
82.47400429756055         0.14486225102528505
82.86405463787828         0.14266797309220366
82.92857172789546         0.14230502397436398
82.99355055947528         0.14193947727047776
83.38313915823036         0.13974779692344433
83.76995932849859         0.13757169072392486
83.83770658856524         0.13719056987252454
83.9059387081586          0.1368067213820209
84.29227401890014         0.13463334282159872
84.67586401911886         0.1325203758247034
84.86008422282661         0.13171411183447254
85.75646448477328         0.12757218243093585
86.03990299730373         0.1262624901507922
86.83706495042772         0.12257902156810047
87.21972177178088         0.12036310706471845
87.66795285774727         0.1181166042995637
88.02069852399038         0.11670104379902603
88.36193255678295         0.11533167922708139
88.82167527619987         0.11348674193572607
89.05591225581867         0.11225787120053485
89.20450986427872         0.11136263076133346
89.38494790137814         0.11062634734781016
89.56612488613686         0.10988704863378349
89.71264154358968         0.10928918253847142
89.89411793001739         0.10854866210597722
90.07633751645508         0.10780510902110803
90.22077322290068         0.10712957082718005
90.97182258910212         0.10424425259815347
91.2683922705197          0.10313893986238085
92.0194416367212          0.10033978512178511
92.31601131813878         0.09923447238601169
93.06706068434022         0.0962789882644994
93.21925000799871         0.09560906323967634
93.42250397658628         0.09492313895560908
93.7568519420427          0.09379480975038715
94.00719977575534         0.09294995707764496
94.29445387608666         0.09198055626110145
94.67809140388341         0.09068588881414792
94.83205581013065         0.09016630277181677
94.94733886717046         0.08977725527171343
95.36965774417465         0.08835204928252792
95.88747795858559         0.08660455346577689
95.90725967821862         0.08653779579323952
95.93367883118052         0.08654539319781843
96.94473603983943         0.08362933574326724
97.03682850531662         0.08335491281165427
98.00804711157299         0.08032701977688936
98.12065719714465         0.07987880656209496
98.60135841912455         0.07853664084233634
99.06225329880019         0.07724977640424521
99.2201664882341          0.07680886704128807
100.00384940045575        0.07462074624639861
100.43228586489522        0.07342450893854384
100.72109408763977        0.07261812759723192
100.94544550211133        0.07206011425549688
101.54954733453849        0.07059717786613842
101.99306454973038        0.06947290841109095
102.59716638215755        0.06794157385479466
103.04068359734944        0.06681730439974788
103.64478542977658        0.06514047069323649
104.25978864353758        0.06356727894518623
104.51687470702817        0.06297046926738308
104.69467752324834        0.06255771083147109
105.38896398427975        0.06094596699173331
105.66997142476721        0.06029362529051025
106.16991085033852        0.05913304628655257
106.26105326153134        0.05892146471608612
106.9075275138836         0.05742071401409744
107.13314253878292        0.056896962440442546
107.64514417742868        0.05570838174164061
108.00523181603452        0.05497341198972728
108.27332947237984        0.05448853444702435
108.54142712872519        0.05390270507939042
109.05285086365356        0.052785175566787426
109.58904617634423        0.05153572659289332
109.86791774454476        0.05090827122066497
110.31325781439523        0.05003049113511574
110.43916844476337        0.04978231709604385
110.90939657478171        0.04885548181636448
111.01041914498201        0.048656362971428745
111.03746945244625        0.04860304591597518
111.58166984520065        0.04753040884681318
111.76168109049726        0.04717560069683392
112.15292054541925        0.046404454722198056
112.48589272854827        0.045748155477689956
112.72417124563788        0.0452785005975781
113.21010436659927        0.04434701401185518
113.36656863192519        0.044067418726503355
114.25772341421829        0.04232514619779063
114.41418767954423        0.0420192471591287
115.30534246183734        0.04027697463041671
115.46180672716326        0.03997057003582814
115.93310921922738        0.03909640973580929
115.97809721030622        0.03901301537126616
116.4871605217477         0.038069363290964754
116.49438769344914        0.03805596626262371
116.59320228569095        0.037872793377371886
117.01067817659205        0.037098917153986714
117.04121182426799        0.03705747342845125
117.19204150096692        0.03680793926669349
117.58149800276173        0.0361244827115603
117.68617948606067        0.03594077735388366
118.12178418125549        0.035176335412339485
118.37168845146378        0.03468542027680372
118.65143798768537        0.034142257470119085
118.8568965445388         0.03378179241063537
119.60090240266511        0.03247647750911614
119.75967739589977        0.03219791604028657
120.19878428682878        0.03142752860068603
120.66245824726073        0.030588535446113507
120.7353822197521         0.03044196359197947
121.042416173142          0.029932228975336494
121.27003673886956        0.029554335649434917
121.32409915017726        0.0294645817893212
121.8046912579871         0.028666707706888978
121.98574005309378        0.0283661323563508
122.33934577710455        0.027779079764346012
122.64738095601037        0.02726768292338367
122.87400029622209        0.02689145182180331
123.30902185892691        0.02616923349041367
123.40865481533955        0.0260038238792576
123.82814239192368        0.025307394912117313
123.94330933445706        0.02511619593671398
123.97066276184349        0.025083484161661215
124.96468463498252        0.023439664956797144
125.0182818094625         0.023350346243761293
126.01230368260154        0.02169501449668496
126.0409632233671         0.021649877305768523
126.54454381536038        0.020835898928018973
126.60114724600068        0.020744406187075053
127.07678394811929        0.019975595797351725
127.16133126863431        0.019838935068385338
127.60902408087813        0.019115292666704607
127.72151529126792        0.01894060973222832
128.25867784376572        0.018114266764493743
128.30122686603104        0.01804824553641787
128.812768729879          0.01725451115039703
128.93979803971743        0.01703040560060185
129.3391013895017         0.016378374755699567
129.64301610300038        0.01590265636753712
130.14411371270558        0.015118287146130461
130.55963564279628        0.014467869729503358
131.34842938569372        0.013233169100365623
131.4210118057927         0.013119555674083624
131.47625518259213        0.013018636797624574
131.57840579720553        0.012848070420688118
132.1855211066691         0.011920196487556293
132.53976448559357        0.011378794891901153
132.54082175055242        0.011377179039722088
132.89478703074602        0.01083620247133901
133.50323770389934        0.009906287658753784
133.60405295482298        0.009752208455122558
133.66287725817622        0.009662305372683994
133.88651321095477        0.00932051532413739
134.31331887889985        0.008668214438906793
134.4656536572462         0.008435396277785575
134.78599003075885        0.007945815853469016
135.02258480297678        0.007585962091125683
135.6288213002529         0.006651855369422102
136.07020385059587        0.005970492318816722
136.67644034787196        0.005038926111923523
136.91417125423945        0.004680153058376263
137.23834590519243        0.004185083626881334
137.47842424866525        0.003818443457243074
137.80025146251285        0.003326958958594627
138.04267724309105        0.0029567338561197498
138.36215701983332        0.0024688342903233127
138.6069302375169         0.002086905102874296
139.09846029508947        0.0013479319796335888
139.3193210884776         0.0010195349967377424
139.96936949109352        4.930778602535736E-5
140.06616886933068        -1.0117654325366088E-4
140.63229433051401        -9.597940684309663E-4
141.1723010997077         -0.0017787985251019468
141.3272830822425         -0.0020138528644930527
142.2784333300848         -0.0034564205069494143
142.68519667339143        -0.004073340534593293
143.07061260546675        -0.00465788388488052
143.38456556046185        -0.0051324928916451264
143.89262732536224        -0.0059160333682180995
144.4321846080809         -0.006749792363944718
144.94024637298128        -0.0075348824376742654
145.47980365569998        -0.008368641433401828
145.98786542060031        -0.009149299789818415
146.22304546506552        -0.009508391945194681
146.46313933633613        -0.009879511246968379
146.67967741517134        -0.01021421975160224
146.89178376648874        -0.010542078020475569
147.13630936527719        -0.010920047558002226
147.38594405588793        -0.011305914350797103
147.59294131538303        -0.011625875364401964
147.79570211237714        -0.011939287968436935
148.0495732654889         -0.01233170317081222
148.30874877543974        -0.012752818779172257
148.72795559700697        -0.013411049146543928
149.25080459758914        -0.014206446491087899
149.6974009505223         -0.014885842555363814
150.19286041973848        -0.01563957287846944
150.66684630403756        -0.016372128368775968
150.93689638641527        -0.01681319906397854
151.1939460338529         -0.017222097099395598
151.7813614736031         -0.01815651977486568
152.2548075187977         -0.018909647272549762
152.89587664316866        -0.0199294187763586
153.11094972164327        -0.020271543187481752
153.31566900374253        -0.020589024133430774
153.96869272866752        -0.021672593197966016
154.36328805136156        -0.022332288120266695
155.01631177628656        -0.023424030497072573
155.41090709898063        -0.02408372541937259
156.06393082390565        -0.025158992867062475
156.25127147906042        -0.02545785666418978
156.4529225204645         -0.02579728316235115
156.74864594714498        -0.02629505578203702
157.02338303807772        -0.02675750342446269
157.24602041522948        -0.02713225489988226
157.48566438850932        -0.027535632507501122
157.743394883314          -0.02796945401772563
157.98283525224977        -0.02837248891097812
158.24076935139854        -0.028806653135576045
158.51840625655407        -0.029312088203131872
158.99688189609338        -0.03015104541884793
159.69893299591376        -0.03132610676841918
160.07990822775503        -0.031963765865022246
160.87945973527346        -0.03330201898323214
161.16293455941664        -0.033787311181455705
161.61432474654782        -0.03461554558070091
162.0714345039421         -0.035443312515250514
162.34356717775142        -0.0359361097604338
163.26702693178993        -0.03760837651347618
163.5241997960862         -0.03807408346915671
163.990455611457          -0.03891841273748286
164.4626193596377         -0.03978488578766482
164.67754397363905        -0.0402191867494002
165.51023840725676        -0.04185748014543357
165.72516302125808        -0.042280335831202505
166.5578574548758         -0.043918629227235925
166.77278206887712        -0.044306761183457916
167.13806071009998        -0.04500745617685485
167.50308193877825        -0.0457423566488437
167.5976204799075         -0.04593269193084463
167.69222568950562        -0.046123161437063916
168.05718024971515        -0.04685792768482911
168.42187762576066        -0.04759217614143965
168.51674001952267        -0.04778316343881294
168.61166931013415        -0.047974285420206916
168.97629978933026        -0.04870839919280142
169.34067331274298        -0.04951253257837112
169.59972123370557        -0.05011086900468352
170.08254264149582        -0.051094597760254594
170.54901928501397        -0.052045024731028816
170.85040615338244        -0.052659088076567245
171.75736525728496        -0.05450697993935536
172.1010910730593         -0.0552163290425082
172.58600405662503        -0.056319627723613284
173.05483185445158        -0.05737760594583409
173.26369199414407        -0.05784892927672309
173.47971799336116        -0.05833642341351422
173.9413799316631         -0.05937823082983194
174.38772795122495        -0.06038548015765974
174.61906786918212        -0.060907532382941325
174.8583449136631         -0.06144749589046362
175.29675580670116        -0.062436833936052566
175.72062404799834        -0.0635278452274092
176.1129968994266         -0.06465879542566973
176.76824309561738        -0.06632284070821252
177.16061594704564        -0.06731930004855297
177.8158621432364         -0.06898334533109524
178.20823499466468        -0.06987884546052024
178.63885612776443        -0.07095724585939399
179.2758733635433         -0.07270187086934142
179.32734070648473        -0.07284282657453758
179.42079743260138        -0.07309878031106593
180.01582528520515        -0.07472840728967839
180.34351173242197        -0.0756258554890752
180.70430986392554        -0.0766139880048188
181.3594634085272         -0.07840828366130605
181.3927944426459         -0.07849956871995864
181.4111501013006         -0.07854984010880699
181.47450365739778        -0.0787233490693629
182.08127902136624        -0.0803851494350999
182.4787884701792         -0.08147382472853948
182.76976360008666        -0.08227073015023854
183.298129384453          -0.08397954990563919
183.51119521655824        -0.0844898396284357
184.31771785476607        -0.08705505515565358
184.48848544579852        -0.08767140524466077
185.28437032938263        -0.09054398613586309
185.46577567503897        -0.09119873098683717
186.25102280399915        -0.09403291711607645
186.44306590427928        -0.09472605672901702
187.21767527861562        -0.09752184809628701
187.42035613351962        -0.09825338247119327
188.18432775323214        -0.10101077907649575
188.39764636276004        -0.10213576322742754
188.9585954706606         -0.10443161217795745
189.12496679046527        -0.10500723025833326
189.67838634747497        -0.10692197315646243
189.85228721817057        -0.10752364227517286
190.39817722428927        -0.10941233413496665
190.5796076458758         -0.11004005429201255
191.1179681011036         -0.11190269511347876
191.30692807358105        -0.11255646630885753
191.83775897791796        -0.1152186017639168
192.1347539872878         -0.11670864878478984
192.7438671941512         -0.11929546705737545
192.9667928416697         -0.12044267696588261
193.2653583680705         -0.12197914140610289
193.58803938211835        -0.12363970788072536
193.93340829473317        -0.12541702979523794
194.39596274885324        -0.12779740665585135
194.43221157008563        -0.127983948704074
194.53904399848753        -0.12853372492667037
194.90002374779664        -0.13039138262459762
195.27638375805282        -0.13232818952742736
195.52656712963596        -0.13361567190560425
195.86663920086016        -0.13536573545395778
196.12055594602006        -0.1368971260790515
196.66444437348656        -0.1404601447420964
197.15759445535866        -0.14348704170379123
197.65245833523775        -0.1460773859603281
197.89014706747798        -0.14723756469461224
198.14065355182794        -0.14893148882701474
198.53846876542107        -0.15162151416624103
198.79942004033836        -0.15338606594265794
199.0744435378767         -0.1552457740482872
199.25405652676855        -0.1564603165666848
199.4244791956044         -0.15761271416708622
199.70869301319874        -0.159534567190711
200.00823352392538        -0.1615600592695631
200.3104896257877         -0.1636039141679265
200.61796598605906        -0.1656830684387552
200.94202350997412        -0.16911360186836777
201.3375267929212         -0.1728524561677502
201.70415212331278        -0.17516954324852058
202.1585646235447         -0.1780414488326324
202.4662807366513         -0.1799862272511416
202.71454970279308        -0.18147259140003824
203.0872629138605         -0.18462780133391268
203.2992355036589         -0.1864692960222369
203.64005082836863        -0.18943010152425505
204.16640960671117        -0.19400280073688433
204.19283874287675        -0.19423240171459658
204.23930931822514        -0.19463611107036166
204.74562665738486        -0.19903470190493522
205.0335837097634         -0.20193724783369416
205.4900349408942         -0.20831775483205145
206.09409147866947        -0.2162309662621371
206.4427967228952         -0.22079904582386212
207.15459924757556        -0.2301237423084116
207.39555850489623        -0.23328033681566898
208.2151070164816         -0.24401651835468618
208.34832028689723        -0.24150310361404317
209.2484211215272         -0.2538073709780604
209.6546385549659         -0.26128219426251253
210.35982331729468        -0.2742583273562533
210.96095682303456        -0.2853198091044238
211.30723615704804        -0.29169170901747676
212.26727509110327        -0.3093574239463299
213.366051192569          -0.3295760470568896
213.573593359172          -0.3333950387882332
213.93388211435976        -0.33936182120952996
214.7751279947557         -0.3556001173499357
215.17065116190412        -0.3696060399682469
215.21181530333376        -0.3672567554744399
216.2168274853767         -0.3974530217858593
216.63956362691604        -0.4093619421294653
216.8569200276558         -0.41806495640361585
217.53433938064748        -0.4451890267259445
218.11598661923028        -0.46847835339255695
218.39078542591471        -0.47948137851146466
219.0924689996182         -0.5075769953743532
219.59240961154447        -0.5275947646556566
220.5647433664526         -0.5665272944519035
221.0688326038587         -0.5867111759187507
221.32801797158058        -0.5970890343450869
222.1358027136427         -0.6294329732246564
222.5452555961729         -0.6722336711075884
222.70119745948668        -0.6977975486734559
223.08393632552483        -0.6957304635412382
223.58010331140105        -0.6930507790602274
223.9236564629409         -0.6911953270152711
224.07326423191614        -0.6903873296511298
224.45368424547047        -0.6883327681111558
225.06259213830737        -0.6850441957610254
225.3020573297089         -0.6837508989972183
225.8519553848272         -0.6974292838619504
226.27658671778522        -0.7172597707743664
226.7776983358888         -0.7174624765061375
227.0141373352777         -0.7188886029260794
227.67301066658584        -0.7228627216949921
228.07677442866841        -0.7252980989805057
228.22166646687975        -0.7261720426372908
228.52875237024614        -0.728024289183397
229.13941152205916        -0.731707595034933
229.68492937548694        -0.7349979888588556
230.2020486154499         -0.7381170910893577
230.780918022707          -0.7416086511006911
231.10960272886157        -0.7435911748995971
231.26468570884057        -0.7381003839310684
231.8347400571834         -0.7306591338685456
231.86985475021095        -0.7305966081485977
232.04572304854656        -0.7302834545646881
232.4750237915813         -0.7295190355788408
232.56074000053323        -0.7293664080826608
233.0801928329516         -0.7284414630090873
233.2867399438831         -0.7288032847702123
233.76459239865792        -0.7295597971852874
234.3768899021438         -0.729594278309997
234.4691018290183         -0.7295994711630335
234.49004549064958        -0.7296006505913415
234.5232986131896         -0.7296025232187141
235.2154985826412         -0.7296415039973927
235.65146371415355        -0.7296660550824181
235.94095167463286        -0.729682357403446
236.40058374820106        -0.7298338773172722
236.72370887495308        -0.7299771151601323
237.33753393279457        -0.7300105524458359
238.19253079212965        -0.7300571272376205
238.4873927528699         -0.7301031100966519
238.5801693489245         -0.7301338194989304
238.63564926732874        -0.7301342911659707
238.85618524648999        -0.7301361660705361
239.29502928218966        -0.7301398969388009
239.40542864371517        -0.730140835507952
239.59004457797639        -0.7301424050353342
239.95440929705057        -0.7301455027116304
240.2306879385059         -0.7301552791096777
240.89980697228995        -0.7305181573131065
240.9990701622057         -0.7305708880825192
241.09112284902676        -0.7306197884755715
241.69828295312618        -0.7317684909947615
242.00314483450694        -0.7322297050533539
242.1645619973819         -0.7320364717071861
242.54968033910842        -0.7315754444872992
242.73322211300777        -0.7313557256513318
243.1023736091518         -0.7309138124274088
243.30188222863356        -0.7306749795954778
243.4010777250907         -0.7305562321378729
243.87054234425943        -0.7299942335396213
244.2524751110729         -0.7295370197884433
244.4392024598853         -0.7293134874837652
244.81476099743605        -0.728863904356419
245.00786257551113        -0.7286327414279112
245.10387249705516        -0.728517807439017
245.38976289575317        -0.728175566518698
245.576522691137          -0.7279519953720561
245.95526988303737        -0.7056255240388802
246.38133243650202        -0.6876251601231707
247.47879242094692        -0.6976005524161006
247.59325926168194        -0.6986410018694277
247.657100173443          -0.668631217690457
248.39639972177304        -0.6545684155974727
249.11293792869498        -0.6705868446869632
249.19819986088643        -0.6724929010586239
249.68495988929416        -0.6833745692283363
249.9999999999999         -0.6142865645367374
250.70493156776132        -0.5028165917929024
250.8908403938041         -0.4934967367434936
251.07213733658045        -0.48440808149488546
251.55076331540482        -0.46041392887462235
251.93228579839894        -0.4412877027815301
252.18814674327686        -0.4209348150538386
252.76345446913803        -0.39734404566430137
252.89097552793973        -0.39378322832287405
253.36994564137336        -0.3804087700022949
253.5917156495794         -0.37421620464525507
253.7757181060883         -0.3690782364997689
253.88522649119432        -0.36602039365889827
254.07687663817606        -0.3606688762446569
255.1836145811925         -0.32976502634771143
255.36328946889978        -0.3247478984946409
255.47619977600667        -0.3167048657187662
255.52729835348867        -0.31032704669553
256.21884023015207        -0.2901943325918098
256.50802122693267        -0.2817754666794474
257.0459618487598         -0.26611451380081863
257.1918822526828         -0.2618663635828523
257.23756743689273        -0.2605363403644302
257.40669351176484        -0.25561260829875454
257.52120170459233        -0.2522789552163799
257.6188461047497         -0.24943625420500648
257.7691824048201         -0.24505954492554632
257.9268117676222         -0.23623642725219607
258.1688137794288         -0.2291514969279176
258.22576508447963        -0.228480596518588
258.61554114034885        -0.22388893851889918
258.97664791605644        -0.2196350117051496
259.0116957220599         -0.21922213991278533
259.3040826429163         -0.21577774992541038
259.41530115968624        -0.21446756838770337
259.91927494445514        -0.20853063299718244
260.2134152814052         -0.20413009503909535
260.53313960206447        -0.19848573235937023
260.9351157368702         -0.19256546482436257
261.2782833306692         -0.18751132407141194
261.7610921391735         -0.18040056035409352
262.22696369467985        -0.17353924694084666
262.4911440570482         -0.16964842286624843
262.57334738470325        -0.1684377398185564
263.12903007918385        -0.16025369621236307
263.41878382357413        -0.1559862297198818
264.0471723772263         -0.14673138090813465
264.61355516734204        -0.14254579677226387
265.04458530644365        -0.14213946638411107
265.09728503535405        -0.14158164881825752
265.4130967303653         -0.14010806360588268
265.70954868881876        -0.14015050367758472
265.7318063273656         -0.14001334833847573
265.827179442304          -0.13970274768311775
266.2360064158654         -0.1384115994553131
266.2531902734123         -0.13834568248913426
266.4805483331203         -0.13747354109181772
266.7984862884154         -0.13625393685633536
267.04047340568997        -0.1353256786592716
267.09392928251697        -0.13512062288438265
267.3297237237273         -0.1342161196804905
267.6606705253922         -0.13294661374605282
267.76979313452665        -0.13252802139471279
268.2773781337453         -0.13162951450813498
268.4446936846173         -0.13014800386076125
268.4603429783252         -0.12817851469051925
268.57167673336113        -0.12809072838103586
268.8091055200786         -0.12764168813661986
268.8594907642472         -0.12746629946503385
268.921514724058          -0.12725039697022167
269.5473654181306         -0.12507184006024047
269.81393509229247        -0.1241439235281717
269.8910809017093         -0.12387538258418486
269.9910572217807         -0.1235273697034949
270.19213773998206        -0.12282741785149776
270.5157447191915         -0.12170095713594399
