x,By,Bz,B
0.8675983333333217,-6.092894455613207e-06,0.000295281107787533,0.0002953439621510484
0.8685949999999883,-6.055122276965907e-06,0.00029345088206543074,0.0002935133466995468
0.869591666666655,-6.017584375137171e-06,0.00029163200191555745,0.00029169407923882785
0.8705883333333216,-5.9802792949933755e-06,0.0002898243969812876,0.00028988608939722015
0.8715849999999883,-5.943205590455734e-06,0.0002880279973428721,0.00028808930724002227
0.8725816666666549,-5.9063618244559565e-06,0.00028624273351451717,0.00028630366326658186
0.8735783333333216,-5.869746568931321e-06,0.00028446853644178933,0.00028452908840770065
0.8745749999999882,-5.83335840471137e-06,0.0002827053374989412,0.00028276551402295867
0.8755716666666549,-5.797195921448936e-06,0.0002809530684861533,0.00028101287189795555
0.8765683333333215,-5.761257717605363e-06,0.000279211661627018,0.00027927109424179415
0.8775649999999882,-5.725542400388924e-06,0.0002774810495657646,0.00027754011368430503
0.8785616666666548,-5.690048585678469e-06,0.00027576116536473023,0.00027581986327351675
0.8795583333333215,-5.654774897993851e-06,0.00027405194250170123,0.00027411027647299683
0.8805549999999881,-5.619719970424509e-06,0.0002723533148674091,0.0002724112871593467
0.8815516666666547,-5.5848824445604876e-06,0.0002706652167628269,0.00027072282961949776
0.8825483333333214,-5.550260970472731e-06,0.00026898758289678676,0.0002690448385483284
0.883544999999988,-5.515854206653972e-06,0.0002673203483832712,0.0002673772490459548
0.8845416666666547,-5.481660819959608e-06,0.00026566344873903044,0.000265719996615348
0.8855383333333213,-5.447679485526416e-06,0.00026401681988093566,0.00026407301715968527
0.886534999999988,-5.413908886762703e-06,0.0002623803981236655,0.0002624362469800378
0.8875316666666546,-5.380347715276868e-06,0.000260754120177094,0.00026080962277275673
0.8885283333333213,-5.346994670823214e-06,0.0002591379231438584,0.00025919308162704124
0.8895249999999879,-5.313848461269923e-06,0.00025753174451692,0.00025758656102249877
0.8905216666666546,-5.280907802527627e-06,0.0002559355221771889,0.0002559899988267689
0.8915183333333212,-5.248171418507527e-06,0.0002543491943910354,0.00025440333329303444
0.8925149999999878,-5.215638041052427e-06,0.00025277269980790245,0.00025282650305763287
0.8935116666666545,-5.183306409914565e-06,0.0002512059774579949,0.0002512594471377459
0.8945083333333211,-5.1511752727112705e-06,0.0002496489667498376,0.0002497021049289567
0.8955049999999878,-5.119243384821516e-06,0.00024810160746789795,0.0002481544162028715
0.8965016666666544,-5.08750950941054e-06,0.00024656383977039606,0.00024661632110492993
0.8974983333333211,-5.055972417336253e-06,0.00024503560418676914,0.0002450877601518686
0.8984949999999877,-5.024630887082727e-06,0.00024351684161553374,0.00024356867422958224
0.8994916666666544,-4.993483704767582e-06,0.00024200749332192511,0.00024205900459076376
0.900488333333321,-4.962529664060705e-06,0.00024050750093560172,0.0002405586928526075
0.9014849999999877,-4.931767566139906e-06,0.0002390168064483564,0.00023906768099451984
0.9024816666666543,-4.901196219636735e-06,0.00023753535221200076,0.0002375859113560032
0.903478333333321,-4.87081444061184e-06,0.0002360630809359729,0.00023611332663426383
0.9044749999999876,-4.840621052493391e-06,0.00023459993568516484,0.0002346498698820379
0.9054716666666542,-4.81061488602043e-06,0.0002331458598777059,0.00023319548450537474
0.9064683333333209,-4.78079477921823e-06,0.00023170079728285667,0.0002317501142615305
0.9074649999999875,-4.751159577339185e-06,0.00023026469201868117,0.00023031370325663956
0.9084616666666542,-4.721708132818465e-06,0.00022883748854995076,0.00022888619594361816
0.9094583333333208,-4.692439305244466e-06,0.00022741913168600902,0.0002274675371200289
0.9104549999999875,-4.66335196130461e-06,0.00022600956657856726,0.00022605767192587566
0.9114516666666541,-4.634444974726231e-06,0.00022460873871967265,0.0002246565458415711
0.9124483333333208,-4.605717226229775e-06,0.0002232165939394768,0.00022326410468570459
