# x	y
0.000000000000000000e+00 5.417956430613496923e+04
1.000000000000000000e+00 4.675782654753140378e+04
2.000000000000000000e+00 4.126761210720493546e+04
3.000000000000000000e+00 4.081051266586085694e+04
4.000000000000000000e+00 4.081030185695665568e+04
5.000000000000000000e+00 4.081030185695665568e+04
6.000000000000000000e+00 3.894352650281818933e+04
7.000000000000000000e+00 3.727299376117323118e+04
8.000000000000000000e+00 3.727248585594317410e+04
9.000000000000000000e+00 3.633881666602790938e+04
1.000000000000000000e+01 3.426742833925646119e+04
1.100000000000000000e+01 3.426742833925646119e+04
1.200000000000000000e+01 3.373779054364343028e+04
1.300000000000000000e+01 3.373779054364343028e+04
1.400000000000000000e+01 3.363928917347238166e+04
1.500000000000000000e+01 3.341947558110336104e+04
1.600000000000000000e+01 3.341947558110336104e+04
1.700000000000000000e+01 3.309184827856811899e+04
1.800000000000000000e+01 3.307506079474021681e+04
1.900000000000000000e+01 3.307506079474021681e+04
2.000000000000000000e+01 3.171893764698744781e+04
2.100000000000000000e+01 3.171893764698744781e+04
2.200000000000000000e+01 3.152265551830563345e+04
2.300000000000000000e+01 3.152265551830563345e+04
2.400000000000000000e+01 3.152265551830563345e+04
2.500000000000000000e+01 3.143154579251863106e+04
2.600000000000000000e+01 3.143154579251863106e+04
2.700000000000000000e+01 3.143154579251863106e+04
2.800000000000000000e+01 3.102174177186961606e+04
2.900000000000000000e+01 3.102174177186961606e+04
3.000000000000000000e+01 3.099687383625139046e+04
3.100000000000000000e+01 3.099687383625139046e+04
3.200000000000000000e+01 3.099215244234245984e+04
3.300000000000000000e+01 3.099215244234245984e+04
3.400000000000000000e+01 3.097236028350819106e+04
3.500000000000000000e+01 3.097236028350819106e+04
3.600000000000000000e+01 3.097236028350819106e+04
3.700000000000000000e+01 3.096669845826188248e+04
3.800000000000000000e+01 3.096669845826188248e+04
3.900000000000000000e+01 3.096669845826188248e+04
4.000000000000000000e+01 3.096669845826188248e+04
4.100000000000000000e+01 3.093672709148014110e+04
4.200000000000000000e+01 3.092278740947580445e+04
4.300000000000000000e+01 3.092278740947580445e+04
4.400000000000000000e+01 3.090769972530514133e+04
4.500000000000000000e+01 3.090769972530514133e+04
4.600000000000000000e+01 3.090769972530514133e+04
4.700000000000000000e+01 3.090769972530514133e+04
4.800000000000000000e+01 3.090769972530514133e+04
4.900000000000000000e+01 3.090769972530514133e+04
5.000000000000000000e+01 3.090769972530514133e+04
5.100000000000000000e+01 3.090769972530514133e+04
5.200000000000000000e+01 3.090769972530514133e+04
5.300000000000000000e+01 3.090769972530514133e+04
5.400000000000000000e+01 3.090769972530514133e+04
5.500000000000000000e+01 3.090769972530514133e+04
5.600000000000000000e+01 3.090769972530514133e+04
5.700000000000000000e+01 3.090769972530514133e+04
5.800000000000000000e+01 3.090769972530514133e+04
5.900000000000000000e+01 3.090769972530514133e+04
6.000000000000000000e+01 3.090769972530514133e+04
6.100000000000000000e+01 3.090769972530514133e+04
6.200000000000000000e+01 3.088666065589904611e+04
6.300000000000000000e+01 3.088666065589904611e+04
6.400000000000000000e+01 3.088666065589904611e+04
6.500000000000000000e+01 3.088666065589904611e+04
6.600000000000000000e+01 3.088666065589904611e+04
6.700000000000000000e+01 3.088666065589904611e+04
6.800000000000000000e+01 3.088666065589904611e+04
6.900000000000000000e+01 3.088666065589904611e+04
7.000000000000000000e+01 3.088666065589904611e+04
7.100000000000000000e+01 3.088666065589904611e+04
7.200000000000000000e+01 3.088666065589904611e+04
7.300000000000000000e+01 3.088666065589904611e+04
7.400000000000000000e+01 3.088666065589904611e+04
7.500000000000000000e+01 3.088666065589904611e+04
7.600000000000000000e+01 3.088666065589904611e+04
7.700000000000000000e+01 3.088666065589904611e+04
7.800000000000000000e+01 3.088666065589904611e+04
7.900000000000000000e+01 3.088666065589904611e+04
8.000000000000000000e+01 3.088666065589904611e+04
8.100000000000000000e+01 3.088666065589904611e+04
8.200000000000000000e+01 3.088666065589904611e+04
8.300000000000000000e+01 3.087164641370436948e+04
8.400000000000000000e+01 3.087121134200481538e+04
8.500000000000000000e+01 3.085953290367771115e+04
8.600000000000000000e+01 3.085953290367771115e+04
