# $NEW GRAPH$

# $NEW TRACE 2D$
# $LEGEND$: $$
# $LABEL X$: $Time [s]$
# $LABEL Y$: $Objective (or constraint)$
# $BEGIN DATA$
22.26172661781311	57669.18118614227
39.88295364379883	5290601.340524784
42.87721061706543	1014342.7599857904
50.95666980743408	1065113.6607350926
59.037261724472046	550188.0132551065
60.05362367630005	533605.8462364345
82.97741055488586	288089.14803581696
88.67543148994446	1450625.3492105121
102.10808515548706	537121.706722372
104.73299860954285	1000000000.0
150.57594799995422	18407806.17490385
151.1458456516266	170219.34782015768
171.47845196723938	232077.19693657514
213.81087470054626	12693228751.915161
248.92480325698853	898185.2340086713
250.1813361644745	479704.0238697302
268.32358622550964	128437.03905596153
295.83961272239685	503324.43858561304
334.4853663444519	1348848.3573354438
350.5533215999603	1068856.8096194905
365.01764392852783	459778.9725769917
376.4899995326996	1148409.4935209192
430.29271936416626	603490.830123576
446.8484833240509	808171.676636164
494.7595965862274	336603.58202064387
497.82615399360657	41976194.15535003
557.8518242835999	1000000000.0
564.0519535541534	1597016.0197457154
570.3539571762085	380348.56122873235
579.3210196495056	91209.92091969834
607.6999514102936	2202644.8906268054
658.2539422512054	673136.3252656062
671.3289268016815	371802.53089842765
705.0707144737244	1064838.184727708
841.5506007671356	1000000000.0
890.0438010692596	1000000000.0
906.4796097278595	60163.94766848649
941.8440308570862	438997.9130911414
964.494225025177	1826094.051672778
978.9049215316772	71509.10416284995
993.872339963913	1506312.0952467031
1004.1377441883087	135724.16891583012
1015.3112897872925	3252541.153675849
1015.6108474731445	210722.88899548183
1037.0493304729462	314943.70933867106
1044.071790933609	1000000000.0
1099.8057754039764	468168.27206408343
1122.5462176799774	165650.9492557331
1141.626012802124	3167499.8353766766
1153.7385067939758	947737.1915375872
1157.9944677352905	118808.64954978219
1181.9826679229736	465994.82916763425
1196.3711709976196	751317.4524828481
1207.8606686592102	733709.4194480112
1222.0292103290558	502390.7763608925
1273.9473843574524	1219365.6088649032
1277.7214424610138	200106634.55692005
1315.9612472057343	1061146.9684846005
1324.3971648216248	274432.0532282713
1345.0636632442474	773753.6753849231
1415.1566219329834	1832031.085718106
1479.2987604141235	1519340.1038426931
1517.3606929779053	534360.178277392
1520.744136095047	1387456.2731073364
1545.6820890903473	621635.4515958646
1550.556500196457	1111322.4789147952
1556.7350254058838	986817.07154691
1594.4559116363525	424382.3158338314
1641.2483923435211	1738358.4827962727
1644.6673076152802	655042.7757158182
1661.851246356964	75233.8407797113
1700.7851350307465	1000000000.0
1716.5651035308838	1000000000.0
1720.1940031051636	340864.31902132777
1747.8413438796997	244312.54947241314
1750.7560307979584	542631.2100487537
1762.6387405395508	1000000000.0
1785.424168586731	176226.54706597718
1803.4778971672058	956606.9709738715
1820.7903385162354	1000000000.0
1822.654141664505	1751662.6191811347
1838.3817911148071	144644.40134351922
1859.3778488636017	825698.065567332
1867.5685646533966	107857.58704496056
1891.0971512794495	448808.20302426984
1891.961822271347	162142.62739644613
1921.891168832779	1481523.8263914865
1922.2112481594086	101835.29148054164
1940.3791120052338	577176.5813183717
2011.8783211708069	2306113.7606739565
2020.3121237754822	518592.8263265729
2025.3567833900452	54179.56430613497
2036.992633342743	4522572.728246933
2040.4228620529175	1860672.535072727
2062.611147403717	367580.3503350024
2081.555163860321	1000000000.0
2174.264887571335	1000000000.0
2265.66682100296	1000000000.0
2283.0994548797607	1643915.2558335457
2398.580199241638	1841666.956334282
2408.957943201065	53756.06005062317
2411.254251241684	91209.92091969834
2422.4516322612762	465994.82916763425
2423.4654216766357	1452446.0380547578
2436.972358226776	106478.02216462968
2443.434906721115	956606.9709738715
2446.655675172806	1234025.583765021
2460.433033466339	128200.56853489432
2485.594512939453	201919.35154921448
2515.0681064128876	452842.70631307544
2538.5987837314606	306401.65283885406
2561.998995065689	218907.60404388633
2564.6237082481384	622079.0885919908
2594.225337266922	652480.399533066
2606.823516845703	1076689.1979750977
2611.080842733383	1000000000.0
2619.4429652690887	543625.6697913266
2622.8383741378784	105290.23285745177
2629.3755474090576	972952.8014677543
2637.452040910721	1045469.1055729978
2637.582772254944	4339204.972550822
2640.28887796402	171868.73602052327
2651.040591239929	116200.2872290648
2689.4583201408386	295055.08982061956
2694.9690136909485	456058.11002469296
2697.3339326381683	878259.2524131595
2700.2994050979614	505970.68818604294
2719.332479953766	160381.7792774818
2719.5645048618317	532536.0030988324
2725.3058438301086	1595383.9581620174
2730.9708609580994	72513.45659834646
2736.487620830536	295244.6449324209
2755.19530916214	2878314.946290214
2781.814998626709	434103.6559061157
2782.5893914699554	1057408.940403203
2800.141848564148	515832.79069594166
2800.8275525569916	175882.03752698255
2818.1117618083954	165579.84413903675
2828.7571353912354	756705.7545070845
2830.167879343033	173646.21581652685
2834.18555355072	1193170.1018180074
2842.746575832367	556033.8485821094
2857.196115255356	337559.7456190625
2871.179191350937	334395.7155606899
2872.467537164688	482661.36413026886
2886.6401908397675	630421.0490646353
2891.648389339447	244689.2517429025
2906.2770133018494	925775.1343892608
2932.220693588257	694970.388471614
2934.9216496944427	329468.4825944094
2935.0005779266357	402111.27918419347
2936.585429906845	1441060.57585161
2949.898172855377	117160.13374422905
2954.4973447322845	217017.75979879836
2971.2715752124786	941087.0931988818
2981.93444275856	1137093.8281488703
2982.517365217209	389707.4948097951
2984.0195531845093	322924.5295165453
2989.214597463608	491027.42180169706
2990.3177609443665	1064455.1849646217
2994.1435256004333	116693.86013423803
2997.3834657669067	102574.1178531488
2997.4078209400177	210938.71972495
3031.313242673874	460362.48651673767
3041.801987886429	1276823.2930326606
3074.096760034561	6740081.983455917
3093.283814907074	125514.85266992815
3112.0894153118134	161913.6741705942
3138.053362131119	119932.34671444455
3176.3088121414185	532255.0125455428
3176.7718048095703	826049.4625699774
3182.5694942474365	1029266.6615807517
3193.1830654144287	127018.81949952024
3195.277604341507	315317.19195769145
3197.196413755417	1159931.2352534377
3223.41605758667	281199.3921886811
3243.115578651428	57398.68939965547
3251.040923833847	2835792.2831721622
3265.467710018158	1013377.6445163907
3282.0157566070557	1387456.2731073364
3284.379750728607	226457.96041956602
3288.2124733924866	2217536.8329325495
3306.4135608673096	329064.67881955736
3307.608827352524	280245.62334018905
