% Column 0: Length, mm
% Column 1: B.n, Tesla
0.00000000e+000	7.32094764e-002	
1.01265823e+000	7.32554957e-002	
2.02531646e+000	7.34072739e-002	
3.03797468e+000	7.36346526e-002	
4.05063291e+000	7.39003521e-002	
5.06329114e+000	7.44582073e-002	
6.07594937e+000	7.51493067e-002	
7.08860759e+000	7.58623540e-002	
8.10126582e+000	7.65754014e-002	
9.11392405e+000	7.80530009e-002	
1.01265823e+001	7.95482846e-002	
1.11392405e+001	8.10435684e-002	
1.21518987e+001	8.22939607e-002	
1.31645570e+001	8.40201427e-002	
1.41772152e+001	8.63512456e-002	
1.51898734e+001	8.86913844e-002	
1.62025316e+001	9.10315231e-002	
1.72151899e+001	9.33325809e-002	
1.82278481e+001	9.55549669e-002	
1.92405063e+001	9.92040532e-002	
2.02531646e+001	1.02838658e-001	
2.12658228e+001	1.06473263e-001	
2.22784810e+001	1.10890058e-001	
2.32911392e+001	1.16668952e-001	
2.43037975e+001	1.25309462e-001	
2.53164557e+001	1.33949972e-001	
2.63291139e+001	1.42590482e-001	
2.73417722e+001	1.52872707e-001	
2.83544304e+001	1.65826687e-001	
2.93670886e+001	1.78725870e-001	
3.03797468e+001	1.90078135e-001	
3.13924051e+001	2.01430400e-001	
3.24050633e+001	2.23683844e-001	
3.34177215e+001	2.53854811e-001	
3.44303797e+001	2.83845048e-001	
3.54430380e+001	3.24829023e-001	
3.64556962e+001	3.76741535e-001	
3.74683544e+001	4.29421714e-001	
3.84810127e+001	4.98025531e-001	
3.94936709e+001	5.64625975e-001	
4.05063291e+001	6.15285077e-001	
4.15189873e+001	6.56043598e-001	
4.25316456e+001	6.91835226e-001	
4.35443038e+001	7.04623399e-001	
4.45569620e+001	7.12508105e-001	
4.55696203e+001	7.17023346e-001	
4.65822785e+001	7.19423000e-001	
4.75949367e+001	7.20530015e-001	
4.86075949e+001	7.21145911e-001	
4.96202532e+001	7.21478088e-001	
5.06329114e+001	7.21594497e-001	
5.16455696e+001	7.21702787e-001	
5.26582278e+001	7.21819478e-001	
5.36708861e+001	7.21864018e-001	
5.46835443e+001	7.21907058e-001	
5.56962025e+001	7.21952415e-001	
5.67088608e+001	7.21987776e-001	
5.77215190e+001	7.22019285e-001	
5.87341772e+001	7.22057138e-001	
5.97468354e+001	7.22082666e-001	
6.07594937e+001	7.22107507e-001	
6.17721519e+001	7.22132691e-001	
6.27848101e+001	7.22159933e-001	
6.37974684e+001	7.22183835e-001	
6.48101266e+001	7.22199082e-001	
6.58227848e+001	7.22218319e-001	
6.68354430e+001	7.22242120e-001	
6.78481013e+001	7.22261777e-001	
6.88607595e+001	7.22261380e-001	
6.98734177e+001	7.22286406e-001	
7.08860759e+001	7.22322731e-001	
7.18987342e+001	7.22317624e-001	
7.29113924e+001	7.22309740e-001	
7.39240506e+001	7.22261950e-001	
7.49367089e+001	7.22371332e-001	
7.59493671e+001	7.22354874e-001	
7.69620253e+001	7.22309767e-001	
7.79746835e+001	7.22343896e-001	
7.89873418e+001	7.22281519e-001	
8.00000000e+001	7.22256655e-001	
8.10126582e+001	7.20798412e-001	
8.20253165e+001	7.19527348e-001	
8.30379747e+001	7.17148153e-001	
8.40506329e+001	7.12450625e-001	
8.50632911e+001	7.02027337e-001	
8.60759494e+001	6.85604485e-001	
8.70886076e+001	6.55191060e-001	
8.81012658e+001	6.12847429e-001	
8.91139241e+001	5.63570487e-001	
9.01265823e+001	5.14810274e-001	
9.11392405e+001	4.65518043e-001	
9.21518987e+001	4.18180624e-001	
9.31645570e+001	3.74335317e-001	
9.41772152e+001	3.49710502e-001	
9.51898734e+001	3.21782866e-001	
9.62025316e+001	2.96776583e-001	
9.72151899e+001	2.72715870e-001	
9.82278481e+001	2.56192344e-001	
9.92405063e+001	2.40670590e-001	
1.00253165e+002	2.23758632e-001	
1.01265823e+002	2.08380425e-001	
1.02278481e+002	1.99589608e-001	
1.03291139e+002	1.87388097e-001	
1.04303797e+002	1.77649331e-001	
1.05316456e+002	1.68672504e-001	
1.06329114e+002	1.60420687e-001	
1.07341772e+002	1.52149365e-001	
1.08354430e+002	1.44353714e-001	
1.09367089e+002	1.37011689e-001	
1.10379747e+002	1.30473103e-001	
1.11392405e+002	1.24189945e-001	
1.12405063e+002	1.18631535e-001	
1.13417722e+002	1.13612272e-001	
1.14430380e+002	1.08984545e-001	
1.15443038e+002	1.04607705e-001	
1.16455696e+002	9.99593917e-002	
1.17468354e+002	9.58874713e-002	
1.18481013e+002	9.19617528e-002	
1.19493671e+002	8.86704825e-002	
1.20506329e+002	8.53225153e-002	
1.21518987e+002	8.06937456e-002	
1.22531646e+002	7.69428266e-002	
1.23544304e+002	7.42099039e-002	
1.24556962e+002	7.15217367e-002	
1.25569620e+002	6.82859420e-002	
1.26582278e+002	6.50739232e-002	
1.27594937e+002	6.25869950e-002	
1.28607595e+002	6.02062559e-002	
1.29620253e+002	5.74315034e-002	
1.30632911e+002	5.51163598e-002	
1.31645570e+002	5.26377480e-002	
1.32658228e+002	5.02017841e-002	
1.33670886e+002	4.78774695e-002	
1.34683544e+002	4.56546594e-002	
1.35696203e+002	4.36253897e-002	
1.36708861e+002	4.13557837e-002	
1.37721519e+002	3.92316770e-002	
1.38734177e+002	3.73731063e-002	
1.39746835e+002	3.51534125e-002	
1.40759494e+002	3.31523974e-002	
1.41772152e+002	3.13324310e-002	
1.42784810e+002	2.93898196e-002	
1.43797468e+002	2.77290679e-002	
1.44810127e+002	2.59681645e-002	
1.45822785e+002	2.39606858e-002	
1.46835443e+002	2.21393543e-002	
1.47848101e+002	2.05006789e-002	
1.48860759e+002	1.87181279e-002	
1.49873418e+002	1.69243930e-002	
1.50886076e+002	1.52261286e-002	
1.51898734e+002	1.35169373e-002	
1.52911392e+002	1.17347931e-002	
1.53924051e+002	9.92557130e-003	
1.54936709e+002	8.29642884e-003	
1.55949367e+002	6.66583908e-003	
1.56962025e+002	4.98435837e-003	
1.57974684e+002	3.33963382e-003	
1.58987342e+002	1.68605918e-003	
1.60000000e+002	0.00000000e+000	
