% Column 0: Length, mm
% Column 1: B.n, Tesla
0.00000000e+000	7.89376351e-002	
1.00671141e+000	7.89929015e-002	
2.01342282e+000	7.91977574e-002	
3.02013423e+000	7.95312531e-002	
4.02684564e+000	7.99792525e-002	
5.03355705e+000	8.04759149e-002	
6.04026846e+000	8.09947345e-002	
7.04697987e+000	8.18257326e-002	
8.05369128e+000	8.26881534e-002	
9.06040268e+000	8.37592505e-002	
1.00671141e+001	8.52251678e-002	
1.10738255e+001	8.70301178e-002	
1.20805369e+001	8.88531859e-002	
1.30872483e+001	9.07702331e-002	
1.40939597e+001	9.28128487e-002	
1.51006711e+001	9.49683489e-002	
1.61073826e+001	9.72395465e-002	
1.71140940e+001	9.99164235e-002	
1.81208054e+001	1.03629576e-001	
1.91275168e+001	1.07342728e-001	
2.01342282e+001	1.11097128e-001	
2.11409396e+001	1.15085496e-001	
2.21476510e+001	1.21586335e-001	
2.31543624e+001	1.28229853e-001	
2.41610738e+001	1.34485160e-001	
2.51677852e+001	1.40440496e-001	
2.61744966e+001	1.47996814e-001	
2.71812081e+001	1.61048071e-001	
2.81879195e+001	1.76053900e-001	
2.91946309e+001	1.88308401e-001	
3.02013423e+001	2.04578592e-001	
3.12080537e+001	2.22556707e-001	
3.22147651e+001	2.40534823e-001	
3.32214765e+001	2.62683810e-001	
3.42281879e+001	3.07114265e-001	
3.52348993e+001	3.47456758e-001	
3.62416107e+001	3.86429400e-001	
3.72483221e+001	4.49762749e-001	
3.82550336e+001	5.12688312e-001	
3.92617450e+001	5.74535042e-001	
4.02684564e+001	6.29557807e-001	
4.12751678e+001	6.67851430e-001	
4.22818792e+001	6.96629344e-001	
4.32885906e+001	7.13499577e-001	
4.42953020e+001	7.20472689e-001	
4.53020134e+001	7.25639828e-001	
4.63087248e+001	7.28477887e-001	
4.73154362e+001	7.29640058e-001	
4.83221477e+001	7.30283432e-001	
4.93288591e+001	7.30490786e-001	
5.03355705e+001	7.30637702e-001	
5.13422819e+001	7.30694128e-001	
5.23489933e+001	7.30755322e-001	
5.33557047e+001	7.30805307e-001	
5.43624161e+001	7.30734557e-001	
5.53691275e+001	7.30798136e-001	
5.63758389e+001	7.30647777e-001	
5.73825503e+001	7.30817245e-001	
5.83892617e+001	7.30807031e-001	
5.93959732e+001	7.30045708e-001	
6.04026846e+001	7.30084729e-001	
6.14093960e+001	7.28285450e-001	
6.24161074e+001	7.25846763e-001	
6.34228188e+001	7.24805392e-001	
6.44295302e+001	7.17729147e-001	
6.54362416e+001	7.08553356e-001	
6.64429530e+001	6.91780064e-001	
6.74496644e+001	6.67431545e-001	
6.84563758e+001	6.30165637e-001	
6.94630872e+001	5.81459148e-001	
7.04697987e+001	5.32797886e-001	
7.14765101e+001	4.94611266e-001	
7.24832215e+001	4.56999999e-001	
7.34899329e+001	4.15948653e-001	
7.44966443e+001	3.84268837e-001	
7.55033557e+001	3.55578320e-001	
7.65100671e+001	3.32407198e-001	
7.75167785e+001	3.13799456e-001	
7.85234899e+001	2.91252649e-001	
7.95302013e+001	2.73697613e-001	
8.05369128e+001	2.59594450e-001	
8.15436242e+001	2.44883951e-001	
8.25503356e+001	2.32579067e-001	
8.35570470e+001	2.19975880e-001	
8.45637584e+001	2.09110014e-001	
8.55704698e+001	1.98811825e-001	
8.65771812e+001	1.88708152e-001	
8.75838926e+001	1.80613311e-001	
8.85906040e+001	1.72775379e-001	
8.95973154e+001	1.65153590e-001	
9.06040268e+001	1.57942581e-001	
9.16107383e+001	1.50984715e-001	
9.26174497e+001	1.44956731e-001	
9.36241611e+001	1.38873887e-001	
9.46308725e+001	1.33111468e-001	
9.56375839e+001	1.27327729e-001	
9.66442953e+001	1.23027083e-001	
9.76510067e+001	1.18530093e-001	
9.86577181e+001	1.13894749e-001	
9.96644295e+001	1.09840019e-001	
1.00671141e+002	1.05319089e-001	
1.01677852e+002	1.01341907e-001	
1.02684564e+002	9.77616258e-002	
1.03691275e+002	9.42679529e-002	
1.04697987e+002	9.09734860e-002	
1.05704698e+002	8.77479603e-002	
1.06711409e+002	8.46029293e-002	
1.07718121e+002	8.10301494e-002	
1.08724832e+002	7.80084252e-002	
1.09731544e+002	7.54385620e-002	
1.10738255e+002	7.28600325e-002	
1.11744966e+002	7.03361321e-002	
1.12751678e+002	6.74347861e-002	
1.13758389e+002	6.48679958e-002	
1.14765101e+002	6.26115071e-002	
1.15771812e+002	6.04026943e-002	
1.16778523e+002	5.79203361e-002	
1.17785235e+002	5.57239592e-002	
1.18791946e+002	5.35259929e-002	
1.19798658e+002	5.12495031e-002	
1.20805369e+002	4.93253318e-002	
1.21812081e+002	4.71114822e-002	
1.22818792e+002	4.53135672e-002	
1.23825503e+002	4.33677777e-002	
1.24832215e+002	4.11913492e-002	
1.25838926e+002	3.93310814e-002	
1.26845638e+002	3.75376925e-002	
1.27852349e+002	3.57420824e-002	
1.28859060e+002	3.40679758e-002	
1.29865772e+002	3.21854932e-002	
1.30872483e+002	3.03423100e-002	
1.31879195e+002	2.86092346e-002	
1.32885906e+002	2.69597506e-002	
1.33892617e+002	2.53383749e-002	
1.34899329e+002	2.37123537e-002	
1.35906040e+002	2.18031255e-002	
1.36912752e+002	2.03015516e-002	
1.37919463e+002	1.87951821e-002	
1.38926174e+002	1.70206386e-002	
1.39932886e+002	1.56331754e-002	
1.40939597e+002	1.40250474e-002	
1.41946309e+002	1.24176088e-002	
1.42953020e+002	1.08860122e-002	
1.43959732e+002	9.28073107e-003	
1.44966443e+002	7.67199895e-003	
1.45973154e+002	6.19382011e-003	
1.46979866e+002	4.58665121e-003	
1.47986577e+002	3.08281276e-003	
1.48993289e+002	1.38174373e-003	
1.50000000e+002	1.52557429e-004	
