% Column 0: Length, mm
% Column 1: |B|, Tesla
0.00000000e+000	5.49568142e-002	
1.01265823e+000	5.49656021e-002	
2.02531646e+000	5.53867726e-002	
3.03797468e+000	5.52446359e-002	
4.05063291e+000	5.54663067e-002	
5.06329114e+000	5.57482246e-002	
6.07594937e+000	5.60814806e-002	
7.08860759e+000	5.65157638e-002	
8.10126582e+000	5.70766454e-002	
9.11392405e+000	5.78296005e-002	
1.01265823e+001	5.87025487e-002	
1.11392405e+001	5.95049158e-002	
1.21518987e+001	6.03566137e-002	
1.31645570e+001	6.13390191e-002	
1.41772152e+001	6.23866158e-002	
1.51898734e+001	6.34333676e-002	
1.62025316e+001	6.43770869e-002	
1.72151899e+001	6.53910991e-002	
1.82278481e+001	6.64780844e-002	
1.92405063e+001	6.78016322e-002	
2.02531646e+001	6.93166149e-002	
2.12658228e+001	7.10633783e-002	
2.22784810e+001	7.28921653e-002	
2.32911392e+001	7.45778073e-002	
2.43037975e+001	7.58245991e-002	
2.53164557e+001	7.82847365e-002	
2.63291139e+001	8.10432854e-002	
2.73417722e+001	8.43072942e-002	
2.83544304e+001	8.71008968e-002	
2.93670886e+001	8.95799535e-002	
3.03797468e+001	9.20165676e-002	
3.13924051e+001	9.42634909e-002	
3.24050633e+001	9.75401124e-002	
3.34177215e+001	1.01465011e-001	
3.44303797e+001	1.02778060e-001	
3.54430380e+001	1.03918753e-001	
3.64556962e+001	1.04643997e-001	
3.74683544e+001	1.05540875e-001	
3.84810127e+001	1.06610552e-001	
3.94936709e+001	1.07707701e-001	
4.05063291e+001	4.68960328e-001	
4.15189873e+001	4.80213905e-001	
4.25316456e+001	4.93029142e-001	
4.35443038e+001	4.99306867e-001	
4.45569620e+001	5.08151089e-001	
4.55696203e+001	5.21621989e-001	
4.65822785e+001	5.37583950e-001	
4.75949367e+001	5.54939420e-001	
4.86075949e+001	5.73508971e-001	
4.96202532e+001	5.93178594e-001	
5.06329114e+001	6.10888735e-001	
5.16455696e+001	6.28435495e-001	
5.26582278e+001	6.47581086e-001	
5.36708861e+001	6.68500798e-001	
5.46835443e+001	6.89830368e-001	
5.56962025e+001	7.11532939e-001	
5.67088608e+001	7.32009094e-001	
5.77215190e+001	7.54071108e-001	
5.87341772e+001	7.77185154e-001	
5.97468354e+001	8.00454199e-001	
6.07594937e+001	8.23946631e-001	
6.17721519e+001	8.46851778e-001	
6.27848101e+001	8.68325408e-001	
6.37974684e+001	8.91968751e-001	
6.48101266e+001	9.15676261e-001	
6.58227848e+001	9.41088838e-001	
6.68354430e+001	9.66651612e-001	
6.78481013e+001	9.90598818e-001	
6.88607595e+001	1.01344042e+000	
6.98734177e+001	1.03644521e+000	
7.08860759e+001	1.05956565e+000	
7.18987342e+001	1.08329649e+000	
7.29113924e+001	1.10737646e+000	
7.39240506e+001	1.13136080e+000	
7.49367089e+001	1.15467121e+000	
7.59493671e+001	1.17844895e+000	
7.69620253e+001	1.20230059e+000	
7.79746835e+001	1.22326972e+000	
7.89873418e+001	1.24443898e+000	
8.00000000e+001	1.26538011e+000	
8.10126582e+001	1.28542303e+000	
8.20253165e+001	1.30553834e+000	
8.30379747e+001	1.32628067e+000	
8.40506329e+001	1.34755963e+000	
8.50632911e+001	1.36686851e+000	
8.60759494e+001	1.38663403e+000	
8.70886076e+001	1.40795214e+000	
8.81012658e+001	1.42741379e+000	
8.91139241e+001	1.44349163e+000	
9.01265823e+001	1.45983429e+000	
9.11392405e+001	1.47663352e+000	
9.21518987e+001	1.49357415e+000	
9.31645570e+001	1.50785824e+000	
9.41772152e+001	1.52006630e+000	
9.51898734e+001	1.53234063e+000	
9.62025316e+001	1.54412718e+000	
9.72151899e+001	1.55487081e+000	
9.82278481e+001	1.56570410e+000	
9.92405063e+001	1.57670264e+000	
1.00253165e+002	1.58749806e+000	
1.01265823e+002	1.59825585e+000	
1.02278481e+002	1.60846162e+000	
1.03291139e+002	1.61849667e+000	
1.04303797e+002	1.62607108e+000	
1.05316456e+002	1.63070801e+000	
1.06329114e+002	1.63702225e+000	
1.07341772e+002	1.64334897e+000	
1.08354430e+002	1.64968804e+000	
1.09367089e+002	1.65578556e+000	
1.10379747e+002	1.66046694e+000	
1.11392405e+002	1.66446659e+000	
1.12405063e+002	1.66894852e+000	
1.13417722e+002	1.67380131e+000	
