% Column 0: Length, mm
% Column 1: B.t, Tesla
0.00000000e+000	5.15372683e-006	
5.01792115e-001	4.81047123e-005	
1.00358423e+000	9.22335773e-005	
1.50537634e+000	1.39669543e-004	
2.00716846e+000	1.94805912e-004	
2.50896057e+000	2.32641883e-004	
3.01075269e+000	2.48644650e-004	
3.51254480e+000	4.48570695e-004	
4.01433692e+000	6.48496740e-004	
4.51612903e+000	8.48422785e-004	
5.01792115e+000	8.20750890e-004	
5.51971326e+000	7.58804437e-004	
6.02150538e+000	8.53030066e-004	
6.52329749e+000	1.00144910e-003	
7.02508961e+000	1.14986813e-003	
7.52688172e+000	1.47473889e-003	
8.02867384e+000	1.91358844e-003	
8.53046595e+000	2.35243799e-003	
9.03225806e+000	2.79128753e-003	
9.53405018e+000	2.64145984e-003	
1.00358423e+001	2.26480491e-003	
1.05376344e+001	1.88814998e-003	
1.10394265e+001	1.52934926e-003	
1.15412186e+001	1.49598096e-003	
1.20430108e+001	1.46261266e-003	
1.25448029e+001	1.42924437e-003	
1.30465950e+001	1.39587607e-003	
1.35483871e+001	1.36250777e-003	
1.40501792e+001	1.32913948e-003	
1.45519713e+001	1.29577118e-003	
1.50537634e+001	1.26970834e-003	
1.55555556e+001	1.30447506e-003	
1.60573477e+001	1.33924178e-003	
1.65591398e+001	1.37400850e-003	
1.70609319e+001	1.40877522e-003	
1.75627240e+001	1.44354194e-003	
1.80645161e+001	1.47830866e-003	
1.85663082e+001	1.82674091e-004	
1.90681004e+001	-2.83805141e-003	
1.95698925e+001	-3.53264551e-003	
2.00716846e+001	-1.71481140e-003	
2.05734767e+001	1.03022718e-004	
2.10752688e+001	1.92085683e-003	
2.15770609e+001	3.73869095e-003	
2.20788530e+001	5.55652506e-003	
2.25806452e+001	1.22047005e-003	
2.30824373e+001	-8.92731564e-004	
2.35842294e+001	1.54661535e-004	
2.40860215e+001	1.20205464e-003	
2.45878136e+001	2.24944773e-003	
2.50896057e+001	2.79809838e-003	
2.55913978e+001	2.83703737e-003	
2.60931900e+001	1.32012776e-003	
2.65949821e+001	-2.08837060e-003	
2.70967742e+001	-1.52807964e-003	
2.75985663e+001	-1.30878182e-004	
2.81003584e+001	1.32167390e-003	
2.86021505e+001	1.63066961e-004	
2.91039427e+001	1.71544909e-003	
2.96057348e+001	3.26783122e-003	
3.01075269e+001	-7.99264282e-004	
3.06093190e+001	-2.84847682e-003	
3.11111111e+001	-9.67366141e-004	
3.16129032e+001	-1.72399427e-003	
3.21146953e+001	-1.52137722e-003	
3.26164875e+001	1.21200768e-003	
3.31182796e+001	1.16758887e-003	
3.36200717e+001	-2.76066276e-003	
3.41218638e+001	-1.13870747e-003	
3.46236559e+001	4.83247812e-004	
3.51254480e+001	2.92080572e-004	
3.56272401e+001	4.85849591e-005	
3.61290323e+001	2.89666550e-005	
3.66308244e+001	4.40585110e-004	
3.71326165e+001	4.72712189e-004	
3.76344086e+001	3.29440639e-004	
3.81362007e+001	2.40703176e-004	
3.86379928e+001	2.52868143e-004	
